postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
1614,https://api.github.com/repos/kata-containers/runtime/issues/1614,pr,firecrack add support v x,add support v x chang drive name scheme match requir v x fix sign manohar castelino,merg merg test fix test,2,2,crack|signing,27,0.07407407407407407,0.5660457015037537
26520,https://api.github.com/repos/cockroachdb/cockroach/issues/26520,pr,libroach initi aesciph decrypt,need ctr mode caus two aes object initi instead one releas note none,chang review statu file review latest revis discuss resolv commit check success comment bor r cancel resum build succeed github ci,2,3,aes|crypt,39,0.07692307692307693,0.5655730366706848
3506,https://api.github.com/repos/hpcng/singularity/issues/3506,pr,improv error push unsign contain,descript pull request pr pr improv error messag push unsign contain fix address follow github issu fix,ad cherri pick label issu label mayb make cc pretti much done pend test remov cherri pick part,2,3,signing|scripting,41,0.07317073170731707,0.5654144287109375
11236,https://api.github.com/repos/openshift/origin/issues/11236,pr,note commit releas packag hack build cross sh,order accept valid releas script hack build imag sh etc hack build cross sh note git commit use build binari place releas dir sign steve kuznetsov skuznet,updat comment merg test ing wait merg queue evalu origin test e e ed dab aa f fbcb continu integr openshift jenkin test success base commit dbdc f b e c dea ed dbef flake merg evalu origin merg e e ed dab aa f fbcb continu integr openshift jenkin merg success base commit e ee e c f c e e b imag devenv rhel,5,8,hack|validate|scripting|signing|integrity,102,0.0784313725490196,0.5649374723434448
5179,https://api.github.com/repos/hpcng/singularity/issues/5179,pr,honor insecur registri etc contain registri conf,descript pull request pr insecur docker registri ignor due valu forc imag system context command fix address follow github issu fix submit pr make sure done follow read guidelin pr conform state requir ad chang necessari accord contribut ad test valid pr test pr local base pr appropri branch accord contribut ad contributor contributor,,3,4,insecure|scripting|validate,62,0.06451612903225806,0.5648617744445801
124,https://api.github.com/repos/dinedal/textql/issues/124,pr,ad fuzzer sqlparser,pr add fuzzer sql parser run local oss fuzz infrastructur happi setup integr applic oss fuzz run fuzzer continu oss fuzz free servic offer impli expect bug fix maintain bug found oss fuzz link detail bug report sent contact email address textql need appli integr email address list list public chang time,mayb forgot add file commit forget add file ad test enough run local continu fuzz mean oss fuzz run fuzzer continu requir infrastructur upload project repositori mention glad see setup continu fuzz well need email address potenti bug report case familiar adopt help well,3,15,fuzz|integrity|forge,100,0.15,0.5638762712478638
279,https://api.github.com/repos/moby/libnetwork/issues/279,pr,make sure sandbox file remov test,check error sandbox destroy test sign alessandro boch aboch,lgtm,2,3,sandbox|signing,17,0.17647058823529413,0.5636647939682007
4935,https://api.github.com/repos/hpcng/singularity/issues/4935,pr,fix logic error sandbox imag layer disabl,descript pull request pr fix logic error sandbox imag filesystem compat overlay lower directori overlay underlay disabl configur submit pr make sure done follow read guidelin pr conform state requir ad chang necessari accord contribut ad test valid pr test pr local base pr appropri branch accord contribut ad contributor contributor,,3,4,sandbox|scripting|validate,59,0.06779661016949153,0.5635621547698975
3612,https://api.github.com/repos/minio/minio/issues/3612,pr,presign v comput signatur encod url path,descript encod path pass presign url calcul signatur fix presign object whose name contain charact found encod url motiv context fix test go test type chang x bug fix non break chang fix issu new featur non break chang add function break chang fix featur caus exist function chang checklist x code follow code style project chang requir chang document updat document accordingli ad test cover chang x new exist test pass,current diff merg increas coverag power last updat,4,9,signing|signature|encode|scripting,88,0.10227272727272728,0.5618519186973572
929,https://api.github.com/repos/dragonflyoss/Dragonfly/issues/929,pr,bugfix paa registri mirror tls config dfget config,sign zhouchencheng describ pr tls config registri mirror save dfget config otherwis work pull request fix one issu add test case unit test integr test describ verifi special note review,report merg increas coverag diff coverag impact file tree impact coverag arrow continu review full report legend click learn power last updat read comment pleas add integr test case thx pleas add integr test case thx ok ad test valid dfgetconfig lgtm pleas rebas code push thx pleas rebas code push thx rebas code,4,7,tls|signing|integrity|validate,93,0.07526881720430108,0.5616183280944824
19905,https://api.github.com/repos/istio/istio/issues/19905,pr,valid credentialnam gateway secret analyz specifi,minor fix gateway secret analyz skip analyz credentialnam refer specifi,appear fix bug go code yet pr includ updat test file forget add test courtesi friendli test nag,3,4,validate|credential|forge,35,0.11428571428571428,0.5614870190620422
61,https://api.github.com/repos/libp2p/go-libp2p/issues/61,pr,revert yamux back patch pend hashicorp yamux,revert fix,sgtm name field disappear dammit even file issu push still forgot fix,2,2,hash|forge,22,0.09090909090909091,0.5609647631645203
78,https://api.github.com/repos/golang-migrate/migrate/issues/78,pr,allow db connect url contain encod reserv url charact,special case usernam password mysql dsn e g url encod reserv charact address,pull request test coverag report build chang ad relev line file cover unchang relev line lost coverag overal coverag decreas chang miss coverag cover line chang ad line total coverag chang base build cover line relev line,3,4,encode|username|password,60,0.06666666666666667,0.5606203675270081
3670,https://api.github.com/repos/cilium/cilium/issues/3670,pr,doc minikub gsg audit,minikub audit add refer link wherev requir improv doc wherev requir part document review fix relat sign manali bhutiyani,test pleas,2,3,audit|signing,26,0.11538461538461539,0.5605373978614807
822,https://api.github.com/repos/weaveworks/weave/issues/822,pr,fix race condit alloc fuzz test,introduc flag block prevent address freed test fix,lgtm,2,2,race condition|fuzz,16,0.125,0.5598645806312561
7435,https://api.github.com/repos/goharbor/harbor/issues/7435,pr,hide vulner without clair instal,fix hide vulner clair instal hide gc adminrol gc vulneravil time hide task sign fangyuancheng,pull request test coverag report build chang ad relev line file cover unchang line file lost coverag overal coverag decreas file coverag reduct new miss line total coverag chang base build cover line relev line,2,4,vulnerability|signing,56,0.07142857142857142,0.5596843361854553
449,https://api.github.com/repos/docker/docker-ce/issues/449,pr,builder fix layer lifecycl leak,cherri pick sign toni tiigi cherri pick commit ad df c b dca becc sign toni tiigi,ci fail merg yet,2,3,leak|signing,27,0.1111111111111111,0.5594574809074402
1011,https://api.github.com/repos/GoogleContainerTools/kaniko/issues/1011,pr,add flag whitelist var run true preserv default kani,ko behaviour var run ignor fals add var run destin directori fix descript describ chang ideal descript straight descript commit messag submitt checklist criteria everi pr meet pleas check review x includ unit test develop md creat pr n add integr test need see contribut guid contribut md detail review note code flow look good unit test integr test ad releas note describ chang maintain includ releas note delet block whitelist var run true whitelist var run fals,,3,8,whitelist|scripting|integrity,88,0.09090909090909091,0.5594308376312256
3112,https://api.github.com/repos/fluxcd/flux/issues/3112,pr,ad fuzzer,merg pr add fuzzer flux fuzzer run local integr regress test addit confirm run oss fuzz infrastructur glad integr flux platform accept googl run fuzzer continu notifi maintain via email case bug servic free project agre fix bug oss fuzz find pr add new function core function modifi core function issu rais earlier regard fuzz flux discuss commun know fuzzer relat helm chart sign adamkorcz,,3,11,fuzz|integrity|signing,68,0.16176470588235295,0.5589935183525085
15665,https://api.github.com/repos/pingcap/tidb/issues/15665,pr,server fix leak test testdumpstatsapi,thank contribut tidb pr titl format pkg pkg pkg chang chang problem pr solv issu number close problem summari chang work fix go routin leak due forget close domain store check list test unit test integr test side effect,run unit test report merg chang coverag diff coverag run test,3,4,leak|forge|integrity,56,0.07142857142857142,0.5589380264282227
2316,https://api.github.com/repos/operator-framework/operator-sdk/issues/2316,pr,hack gener gen test framework sh fix releas branch,descript chang updat test framework gener script handl branch name produc motiv chang ensur saniti test pass branch fix alreadi includ post releas pr,,3,4,hack|scripting|sanitise,34,0.11764705882352941,0.5588827133178711
12073,https://api.github.com/repos/elastic/beats/issues/12073,pr,cherri pick fix filebeat test certif,cherri pick pr branch origin messag test certif filebeat lifetim day chang updat script gener certif valid,,3,5,certificate|scripting|validate,24,0.20833333333333334,0.5587146282196045
12074,https://api.github.com/repos/elastic/beats/issues/12074,pr,cherri pick fix filebeat test certif,cherri pick pr branch origin messag test certif filebeat lifetim day chang updat script gener certif valid,,3,5,certificate|scripting|validate,24,0.20833333333333334,0.5587126612663269
12072,https://api.github.com/repos/elastic/beats/issues/12072,pr,cherri pick fix filebeat test certif,cherri pick pr branch origin messag test certif filebeat lifetim day chang updat script gener certif valid,,3,5,certificate|scripting|validate,24,0.20833333333333334,0.5587092041969299
2129,https://api.github.com/repos/go-gitea/gitea/issues/2129,pr,add option chang usernam admin panel,add,ad integr test nice ad test one readi review state,2,2,username|integrity,18,0.1111111111111111,0.5586238503456116
370,https://api.github.com/repos/theupdateframework/notary/issues/370,pr,server side deleg support valid snapshot gener,sign david lawrenc david lawrenc github endophag,longer wip ptal add anoth test updat target target level updat target delet target level case think updat lgtm congrat break lgtm,3,3,delegation|validate|signing,37,0.08108108108108109,0.5585926175117493
3690,https://api.github.com/repos/openshift/origin/issues/3690,pr,add simpl hello world templat valid deploy rout pod,test,continu integr openshift jenkin test failur wait test merg pleas review evalu origin test c bcdddbc f ea f merg continu integr openshift jenkin merg success imag devenv fedora evalu origin merg c bcdddbc f ea f,2,3,validate|integrity,48,0.0625,0.5580419898033142
16537,https://api.github.com/repos/influxdata/influxdb/issues/16537,pr,feat cmd influx updat password cli,close add featur cli updat user password manual test updat link pr issu x well format commit x rebas mergeabl test pass updat modifi go struct api x document updat issu creat provid link issu pr x sign alreadi sign,,2,4,password|signing,47,0.0851063829787234,0.5579559206962585
3966,https://api.github.com/repos/hpcng/singularity/issues/3966,pr,improv sign packag,descript pull request pr pr improv error return packag fix address follow github issu fix,close longer relev,2,2,signing|scripting,22,0.09090909090909091,0.5574240684509277
1050,https://api.github.com/repos/pilosa/pilosa/issues/1050,issue,add releas protect,descript refus build releas git statu clean,,2,2,protect|scripting,11,0.18181818181818182,0.5573896765708923
50483,https://api.github.com/repos/cockroachdb/cockroach/issues/50483,pr,server appli cooki auth debug endpont,legaci endpoint previous protect ip base restrict localhost releas note secur updat http endpoint begin debug requir valid admin login session,chang need updat testdebugremot accept updat two test pass green ci run finish backport updat skip one test sinc fix run backport bor r petermatti build succeed github ci,5,5,cookie|protect|security|validate|login,57,0.08771929824561403,0.5561085939407349
3056,https://api.github.com/repos/openshift/origin/issues/3056,pr,bump cadvisor memori leak fix,systemd relat fix,approv merg pull chang address prometheu memori growth continu integr openshift jenkin merg success imag devenv fedora test ing wait merg queue continu integr openshift jenkin test success evalu origin f e db cdb e f de,2,3,leak|integrity,46,0.06521739130434782,0.5558995008468628
657,https://api.github.com/repos/weaveworks/eksctl/issues/657,pr,enabl allow ssh flag key specifi,descript checklist x code compil correctli e ad test cover chang possibl x unit test pass e,,2,2,ssh|scripting,24,0.08333333333333333,0.5555564761161804
10261,https://api.github.com/repos/pingcap/tidb/issues/10261,pr,privileg executor updat dbisvis function rbac,thank contribut tidb pleas read tidb document file pr problem pr solv login dev chang work check privileg use function function take consider check list test unit test,ptal report exclam coverag upload pull request base click learn diff coverag ptal run test run test,3,4,privilege|rbac|login,52,0.07692307692307693,0.5548716187477112
16847,https://api.github.com/repos/pingcap/tidb/issues/16847,pr,executor privileg introduc new privileg config statement,thank contribut tidb pr titl format pkg pkg pkg chang chang problem pr solv issu number close problem summari introduc new privileg statement instead use chang work wait use new privileg add chang test check list test unit test,report merg decreas coverag diff coverag lgtm forget special handl config run test cherri pick releas pr,2,5,privilege|forge,64,0.078125,0.5547538995742798
13733,https://api.github.com/repos/moby/moby/issues/13733,pr,forget clenaup tmpdir testfilespecplugin,remov redund code sign zefan li lizefan,janki show real error fix thank review chang lgtm ping lgtm,2,2,forge|signing,23,0.08695652173913043,0.5547364950180054
2096,https://api.github.com/repos/cortexproject/cortex/issues/2096,pr,ad password file configur option enabl read cassandra password file,sign wing thank send pull request submit read contribut md guid rebas pr get sync master pr add configur option enabl read cassandra password file issu pr fix fix checklist x test updat document ad x updat order entri,marco done review need review,2,4,password|signing,55,0.07272727272727272,0.5544784069061279
8794,https://api.github.com/repos/juju/juju/issues/8794,pr,show test remov potenti race condit,descript chang chang need follow commit remov potenti race condit remov danger instead give mock api time valu actual match qa step verifi chang work test go green document chang affect current user workflow cli api bug refer chang fix bug pleas add link,merg,3,4,race condition|scripting|danger,52,0.07692307692307693,0.5544410943984985
18107,https://api.github.com/repos/pingcap/tidb/issues/18107,pr,executor remov sensit inform slow log statement,sign crazyc problem pr solv pr tidb slow log record sensit inform password slow log queri pr remov sensit inform slow log execut sql relat slow log relat statement statement summari chang work propos xxx url chang work relat chang need cherri pick releas branch check list test manual test add detail script step side effect perform regress consum cpu consum mem break backward compat releas note remov sensit inform slow log statement,report merg chang coverag diff coverag run integr ddl test run unit test run unit test run unit test run test run test run integr br test rebuild run test run common test run integr br test run integr br test sorri permiss trigger auto merg event branch committ relat run integr br test run cherri picker cherri pick releas pr cherri pick releas pr cherri pick releas pr,5,12,sensitive information|signing|password|scripting|integrity,150,0.08,0.5542685389518738
1816,https://api.github.com/repos/go-gitea/gitea/issues/1816,issue,ci build fail signatur,sinc build fail master reason sign updat lost rebas cc sorri ask need updat sign,close,2,3,signing|signature,21,0.14285714285714285,0.5541871786117554
320,https://api.github.com/repos/coreos/fleet/issues/320,pr,doc fleetctl updat secur document,need updat detail sign master,lgtm,2,2,security|signing,12,0.16666666666666666,0.5538734793663025
4258,https://api.github.com/repos/hpcng/singularity/issues/4258,pr,extend e e framework safe support encrypt environ variabl,descript pull request pr extend e e framework safe support singular encrypt passphras singular encrypt pem path environ variabl fix address follow github issu fix submit pr make sure done follow read guidelin pr conform state requir ad chang necessari accord contribut ad test valid pr test pr local base pr appropri branch accord contribut ad contributor contributor,identifi requir close,4,7,safe|encrypt|scripting|validate,71,0.09859154929577464,0.5537605881690979
5332,https://api.github.com/repos/cosmos/cosmos-sdk/issues/5332,pr,run test passwordless keyr,avoid prompt password dev machin link github issu discuss accept design link spec describ work wrote test updat relev document ad relev changelog entri section review github pr explor admin ad appropri label pr ex wip readi review doc review assign squash commit use messag merg pull request xyz titl code,report merg chang coverag diff coverag,2,4,password|signing,62,0.06451612903225806,0.5536786913871765
4442,https://api.github.com/repos/go-gitea/gitea/issues/4442,pr,local button edit protect branch,button edit repo set branch branch protect local defin ad local button edit protect branch,integr test fail error report merg chang coverag diff coverag impact file tree review full report legend click learn power last updat read comment,2,4,protect|integrity,45,0.08888888888888889,0.5534858107566833
3248,https://api.github.com/repos/openshift/origin/issues/3248,pr,add buildupd valid protect spec,fix ptal,lgtm want one post noth mutat spec post build noth mutat spec post build anymor test lgtm merg continu integr openshift jenkin test success evalu origin b e eae f c dc bda b continu integr openshift jenkin merg success imag devenv fedora,3,4,validate|protect|integrity,51,0.0784313725490196,0.5531694293022156
4233,https://api.github.com/repos/hpcng/singularity/issues/4233,pr,e e port secur test take,descript pull request pr pr port secur test new e e test framework fix address follow github issu fix relat,,2,3,security|scripting,27,0.1111111111111111,0.5528578758239746
3108,https://api.github.com/repos/openshift/origin/issues/3108,pr,upstream ad stop channel prevent thread leak watch,see upstream,lgtm merg continu integr openshift jenkin merg success imag devenv fedora merg test ing wait merg queue continu integr openshift jenkin test success evalu origin ab af b f acddda e f e,2,3,leak|integrity,44,0.06818181818181818,0.5524129867553711
13349,https://api.github.com/repos/pingcap/tidb/issues/13349,pr,distsql unifi endian chunk encod format,thank contribut tidb pleas read tidb document file pr problem pr solv use chunk encod format respons mayb endian differ tidb tikv tidb decod data chang work unifi endian chunk encod format check list test unit test integr test manual test add detail script step code chang side effect increas code complex relat chang releas note,build report merg chang coverag diff coverag run test ptal ci failur ptal ci failur ci fail tipb merg master updat run test,4,6,encode|decode|integrity|scripting,86,0.06976744186046512,0.5524111986160278
111,https://api.github.com/repos/FiloSottile/age/issues/111,pr,updat go mod aes cbc fix,fix updat modfil fix golang go,thank pleas run drop old line fix,2,2,aes|cbc,20,0.1,0.5518839359283447
26232,https://api.github.com/repos/cockroachdb/cockroach/issues/26232,pr,releas cli prompt password cert provid,backport commit cc broken refactor fdc add test break fix releas note cli chang cli longer prompt password certif provid,chang bor r bdarnel build succeed github ci,2,3,password|certificate,35,0.08571428571428572,0.551831841468811
34505,https://api.github.com/repos/golang/go/issues/34505,issue,x build cmd releasebot check secur branch merg releas branch,recent chang handl point releas branch manag bug fix secur releas use one linear histori releas branch land thing correct order secur thing secur releas land bug fix non secur releas chang land bug fix releas branch immedi instead cut secur releas last releas branch real possibl human human forget step merg secur branch releas branch result futur bug fix releas remov secur fix add check cmd releasebot accid cc,cc issu relat releasebot consid chang mention issu,2,9,security|forge,89,0.10112359550561797,0.551679790019989
4661,https://api.github.com/repos/rook/rook/issues/4661,pr,csi run contain non privileg provision pod,pleas take look submit pull request thank contribut rook descript chang current run plugin contain privileg provision pod cephf rbd run snapshott contain privileg provision pod rbd execut ceph rbd command provision pod need privileg pr remov privileg capabl templat sign madhu rajanna issu resolv pull request resolv checklist review develop guid submit pull document updat necessari unit test ad necessari integr test ad necessari pend releas note updat break notabl chang necessari upgrad previou releas test upgrad user guid updat necessari code gener run updat object specif necessari comment ad updat base standard add flag skip ci pr requir build see detail test ceph,,4,8,privilege|scripting|signing|integrity,113,0.07079646017699115,0.5510073900222778
14177,https://api.github.com/repos/pingcap/tidb/issues/14177,pr,privileg fix privileg problem upgrad,thank contribut tidb pleas read tidb document file pr problem pr solv sever privileg problem occur upgrad origin user privileg upgrad user add new privileg chang work new privileg add refer mysql new column n origin user privileg check list test manual test add detail script step v v upgrad master code chang persist data chang side effect increas code complex relat chang need cherri pick releas branch releas note,run test run test manual test v version upgrad latest version lgtm run test cherri pick releas fail,2,8,privilege|scripting,94,0.0851063829787234,0.5504337549209595
488,https://api.github.com/repos/stretchr/testify/issues/488,pr,fix unprotect call field access methodcal,chang fix race condit discov multithread test servic work fail race includ test case simul failur concurr mutat call invoc mock test fail data race run race detector new lock ensur call field access without protect parent mutex,lgtm,2,3,protect|race condition,46,0.06521739130434782,0.5499892830848694
4147,https://api.github.com/repos/hpcng/singularity/issues/4147,pr,detect error due incompat version cryptsetup,descript pull request pr detect error due incompat version cryptsetup updat unit test skip cryptsetup version avail compat allow us avoid ton failur ci platform correct version cryptsetup without implement work around unit test includ requir chang use error messag display user fix address follow github issu address submit pr make sure done follow read guidelin pr conform state requir ad chang necessari accord contribut ad test valid pr test pr local base pr appropri branch accord contribut ad contributor contributor,put review bring attent pr still want ci correct version pr unit test specif encrypt decrypt skip compat version instead fail everyth,5,9,crypt|scripting|availability|validate|encrypt,110,0.08181818181818182,0.5497009754180908
2077,https://api.github.com/repos/go-gitea/gitea/issues/2077,pr,check valid renam usernam,fix,lgtm add integr test lgtm otherwis comment integr test ad smile awsom pleas add test case usernam space close done need approv relat need approv,3,5,validate|username|integrity,31,0.16129032258064516,0.5496675968170166
8739,https://api.github.com/repos/goharbor/harbor/issues/8739,pr,add ids key element cve whitelist ui easi test,add ids key element cve whitelist ui easi test chang decribl ui sign allfornoth,pull request test coverag report build chang ad relev line file cover unchang line file lost coverag overal coverag decreas file coverag reduct new miss line total coverag chang base build cover line relev line,3,5,cve|whitelist|signing,59,0.0847457627118644,0.549280047416687
38783,https://api.github.com/repos/kubernetes/kubernetes/issues/38783,pr,hack cherri pick pull sh cleanup patch file,drive nut remov patch file tmp,chang lgtm test submit queue verifi pr safe merg automat merg submit queue batch test prs,2,2,hack|safe,31,0.06451612903225806,0.5491123795509338
22941,https://api.github.com/repos/moby/moby/issues/22941,pr,fix race cmd dockerd hack testheaderoverridehack,pleas make sure read understood contribut make sure commit includ signatur gener addit inform contribut process read contribut guid bug fix make sure descript includ fix xxxx close xxxx pleas provid follow inform fix race found fix thing relat iter verifi sign akihiro suda suda akihiro,lgtm lgtm merg thank,4,5,hack|signing|signature|scripting,57,0.08771929824561403,0.5486348271369934
19319,https://api.github.com/repos/moby/moby/issues/19319,pr,fix respons hijack tls enabl,vendor engin api fix,ping review lgtm lgtm merg failur unrel,2,2,hijacking|tls,17,0.11764705882352941,0.5485790371894836
17050,https://api.github.com/repos/influxdata/influxdb/issues/17050,pr,fix cmd influx fix auth user name,close display user name updat link pr issu x well format commit x rebas mergeabl x test pass updat modifi go struct api document updat issu creat provid link issu pr sign alreadi sign,,2,4,user name|signing,42,0.09523809523809523,0.5485650300979614
16002,https://api.github.com/repos/influxdata/influxdb/issues/16002,pr,feat add oauth proxi webpack dev server,updat link pr issu x well format commit x rebas mergeabl x test pass x updat modifi go struct api x document updat issu creat provid link issu pr x sign alreadi sign,updat pleas take look,2,3,oauth|signing,45,0.06666666666666667,0.548313319683075
663,https://api.github.com/repos/theupdateframework/notary/issues/663,pr,requir cert trustmanag,part cert trustmanag packag use requir instead assert test sign riyaz faizullabhoy riyaz faizullabhoy,lgtm pend ci lgtm,2,3,trust|signing,22,0.13636363636363635,0.5481076240539551
36338,https://api.github.com/repos/moby/moby/issues/36338,pr,builder fix layer lifecycl leak,fix sign toni tiigi,report exclam coverag upload pull request base click learn diff coverag cc look introduc regress,2,2,leak|signing,25,0.08,0.5469828844070435
14253,https://api.github.com/repos/elastic/beats/issues/14253,pr,ad section monitor pki authent,backport follow commit ad section monitor pki authent,travi ci green jenkin ci failur unrel pr merg,2,4,pki|authentication,23,0.17391304347826086,0.5461241006851196
17667,https://api.github.com/repos/pingcap/tidb/issues/17667,pr,test fix testleak testintegr,sign wjhuang thank contribut tidb pr titl format pkg pkg pkg chang chang problem pr solv issu number close problem summari close store domain testintegr besid testleak accur consid follow function func loop select case ticker c dosometh loop step dosometh beforetest stack goroutin contain dosometh loop jump dosometh aftertest stack goroutin contain dosometh result fals posit leak report chang work fix leak relat chang need cherri pick releas branch check list test code side effect releas note releas note,run test lgtm run test report merg chang coverag diff coverag merg run test merg fail merg auto merg job accept wait cherri pick releas pr,3,7,leak|integrity|signing,111,0.06306306306306306,0.5456956028938293
962,https://api.github.com/repos/openfaas/faas/issues/962,pr,add sha hashgen watchdog ci config,sign richard gee descript chang mirror method employ faa cli gener deploy sha hash flavour current watchdog motiv context issu suggest watchdog binari associ sha file help assur verac built artefact x rais issu propos chang test ran ci rgee faa creat releas valid sha file produc correspond respect watchdog binari type chang bug fix non break chang fix issu x new featur non break chang add function break chang fix featur caus exist function chang checklist x code follow code style project chang requir chang document updat document accordingli x read guid x sign commit ad test cover chang x new exist test pass,watchdog complet merg merg ci pass,5,10,sha|hash|signing|scripting|validate,118,0.0847457627118644,0.5456177592277527
11528,https://api.github.com/repos/sourcegraph/sourcegraph/issues/11528,pr,requir authent campaign dotcom,go merg branch cut close,report merg increas coverag diff coverag flag coverag go storybook typescript arrow unit arrow impact coverag arrow arrow arrow,2,2,authentication|scripting,29,0.06896551724137931,0.545293390750885
1699,https://api.github.com/repos/opencontainers/runc/issues/1699,pr,make valid c format,sign akihiro suda option taken ptal,run check part ci mayb add lgtm otherwis approv alreadi ad travi make ci make valid valid c ah apolog still lgtm lgtm approv,2,4,validate|signing,35,0.11428571428571428,0.5451340079307556
14682,https://api.github.com/repos/pingcap/tidb/issues/14682,pr,executor inlin project hash join,thank contribut tidb pleas read tidb document file pr problem pr solv hash join chang work implement inlin project joiner enabl hashjoin benchmark data faster join memori sql check list test unit test integr test manual test add detail script step code chang export function method chang side effect increas code complex,run test run test run test run test ptal merg run test merg fail merg run test,3,5,hash|integrity|scripting,75,0.06666666666666667,0.5448883175849915
16857,https://api.github.com/repos/pingcap/tidb/issues/16857,pr,executor privileg introduc new privileg config statement,cherri pick,run test run integr copr test lgtm pr merg,2,3,privilege|integrity,19,0.15789473684210525,0.543571412563324
2259,https://api.github.com/repos/jaegertracing/jaeger/issues/2259,pr,e e test kafka kerbero authent,sign ruben varga appreci contribut jaeger project creat pull request pleas make sure pr solv one problem read guid contribut see sign commit otherwis abl merg pr see ad unit test new function mention pr descript issu address e g resolv problem pr solv short descript chang,report merg decreas coverag diff coverag impact file tree impact coverag arrow continu review full report legend click learn power last updat read comment,4,6,kerberos|authentication|signing|scripting,78,0.07692307692307693,0.5433631539344788
1198,https://api.github.com/repos/theupdateframework/notary/issues/1198,pr,fix potenti race condit cachedkeyservic,chang type notari signer keydbstor cachedcryptoservic go introduc read lock around read access map avoid race condit map read written time fix issu,one admin verifi patch jenkin test pleas lgtm thank fix,3,4,race condition|signing|crypt,39,0.10256410256410256,0.5433138608932495
6710,https://api.github.com/repos/openshift/origin/issues/6710,pr,hack move upstream support extract true commit,allow hack move upstream sh rang commit mean run master extract everi patch commit kube branch,real object merg merg continu integr openshift jenkin merg success imag devenv rhel evalu origin merg fde ca c ba test ing wait merg queue evalu origin test fde ca c ba continu integr openshift jenkin test failur,2,4,hack|integrity,62,0.06451612903225806,0.543131411075592
5483,https://api.github.com/repos/dgraph-io/dgraph/issues/5483,pr,graphql fix password rewrit,cherri pick commit f ef fd f b cf c pleas add descript thing good titl good descript explain problem chang fix github issu say fix githubissu correspond jira issu say fix dgraph break chang pleas prefix titl break chang doc preview,,2,3,password|scripting,47,0.06382978723404255,0.5431110858917236
3902,https://api.github.com/repos/coredns/coredns/issues/3902,pr,oss fuzz ideal integr,pull request need need oss fuzz ideal integr cf add github workflow cifuzz cf one workflow check break fuzz target build issu relat none document chang need made none introduc backward incompat chang deprec inspir build fuzz target workflow yet test,quot coredn coredn oss fuzz ideal pull request need need oss fuzz ideal integr cf anoth fuzz thing need add benefit report merg increas coverag diff coverag impact file tree impact coverag arrow arrow arrow continu review full report legend click learn power last updat read comment anoth fuzz thing need add benefit say anoth fuzz still fuzz target fuzz target run cifuzz pull request oss fuzz run master branch sooth prevent bug merg clearer ack thank think realli add addit benefit add thing potenti need wait current fuzz good enough imo ok cifuzz first commit check fuzz target keep consist rest code,2,20,fuzz|integrity,149,0.1342281879194631,0.542640209197998
29501,https://api.github.com/repos/cockroachdb/cockroach/issues/29501,pr,releas storag fix nasti merg deadlock,backport commit cc nasti edg case caus concurr merg split deadlock see comment teststorerangemergeconcurrentsplit detail releas note none,chang bor r nvanbenschoten bor r forgot need bor cancel,2,3,deadlock|forge,35,0.08571428571428572,0.5419945120811462
18809,https://api.github.com/repos/elastic/beats/issues/18809,pr,cherri pick updat sarama fix kerbero authent kafka,cherri pick pr elast beat branch origin messag none,ping team servic pull request label,2,2,kerberos|authentication,24,0.08333333333333333,0.5414304137229919
440,https://api.github.com/repos/go-kit/kit/issues/440,pr,add encodejsonrequest transport,fix,rebas branch master test failur go away rebas nice thank,2,2,encode|transport,15,0.13333333333333333,0.5413017272949219
9312,https://api.github.com/repos/goharbor/harbor/issues/9312,pr,fix cve whitelist test case cve id imag redi,nightli test case fail due vulner cve ids imag redi add new cve ids cve whitelist test case keyword paramet error fix pr sign danfengliu,pull request test coverag report build chang ad relev line file cover unchang relev line lost coverag overal coverag remain total coverag chang base build cover line relev line,4,9,cve|whitelist|vulnerability|signing,64,0.140625,0.5411098003387451
6069,https://api.github.com/repos/cosmos/cosmos-sdk/issues/6069,pr,store simplehashfrommap,descript bring simplehashfrommap tm includ next minor releas tandem contributor x target pr correct branch see link github issu discuss accept design link spec describ work code follow modul structur wrote unit integr updat relev document specif ad relev ad relev changelog entri section x review github pr explor admin x ad appropri label pr ex etc x review assign squash commit use messag merg pull request xyz titl code,report merg increas coverag diff coverag,4,6,hash|scripting|signing|integrity,79,0.0759493670886076,0.5408769845962524
2985,https://api.github.com/repos/dgraph-io/dgraph/issues/2985,pr,remov hacki test fix checksumsmatch,test queri packag modifi cluster instead old ad hoc setup fix longer need chang,lgtm,2,2,hack|checksum,21,0.09523809523809523,0.5404520034790039
6466,https://api.github.com/repos/goharbor/harbor/issues/6466,pr,return error messag chang password wrong old password,return meaning error messag chang password wrong old password provid render ui sign wenkai yin,pull request test coverag report build chang ad relev line file cover unchang relev line lost coverag overal coverag increas total coverag chang base build cover line relev line,2,5,password|signing,53,0.09433962264150944,0.5403696894645691
7037,https://api.github.com/repos/openshift/origin/issues/7037,pr,test insecur tls without ca import,merg,continu integr openshift jenkin merg success imag devenv rhel evalu origin merg f adefc ba b ece ade f test ing wait merg queue evalu origin test f adefc ba b ece ade f continu integr openshift jenkin test success,3,4,insecure|tls|integrity,48,0.08333333333333333,0.540321409702301
