postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
39920,https://api.github.com/repos/saltstack/salt/issues/39920,issue,window salt minion start send key master transport raet,descript issu question salt minion dont receiv key setup pleas provid relev config sls file sure remov sensit info clean instal salt amd window r domain join instal via pip raet ioflo pysodium step reproduc issu provid full scenario repeat issu environ similar configur minion start without problem scenario start salt minion servic salt log setup error un handl except caught salt global except handler attributeerror ioflominion object attribut stop traceback recent call last file c salt bin script salt minion line salt minion file c salt bin lib site packag salt script py line salt minion minion start file c salt bin lib site packag salt cli daemon py line start self minion tune file c salt bin lib site packag salt daemon flo init py line tune consolepath consolepath file c salt bin lib site packag ioflo app run py line run skedder run file c salt bin lib site packag ioflo base sked py line run time sleep self timer remain file c salt bin lib site packag salt cli daemon py line handl signal self minion stop signum attributeerror ioflominion object attribut stop version report c salt bin salt version report salt version salt depend version cffi cherrypi unknown dateutil gitdb gitpython ioflo jinja libgit instal libnacl crypto instal mako msgpack pure instal msgpack python mysql python instal pycpars pycrypto pygit instal python v e cf jun msc v bit amd python gnupg pyyaml pyzmq raet smmap timelib tornado zmq system version dist machin amd releas serverr system window version serverr sp multiprocessor free,work deprec raet believ ever support window need tcp zmq thank daniel,6,33,salt|transport|scripting|signing|crypt|gnupg,280,0.11785714285714285,0.3402433693408966
57050,https://api.github.com/repos/saltstack/salt/issues/57050,issue,salt api call fail due wsgiref string assert,descript salt api call fail salt master observ packag cento python version unicod liter import result unicod statu code pass wsgiref start respons fail string assert return caller setup instal version note salt salt master salt api cento start salt api servic foreground possibl sampl config rest wsgi address port debug true backlog disabl ssl true webhook disabl auth true step reproduc behavior curl servic startup e g intern error return along follow stream servic foreground start salt api daemon traceback recent call last file usr lib python wsgiref handler py line run self result applic self environ self start respons file usr lib python site packag salt netapi rest wsgi py line applic content type applic json file usr lib python wsgiref handler py line start respons assert type statu stringtyp statu must string assertionerror statu must string curl servic startup expect behavior respons json version report salt version report provid run salt version report pleas mention differ master minion version,thank report appear valid happen python probabl wontfix sinc drop python support sodium check see work python thank report appear valid happen python probabl wontfix sinc drop python support sodium check see work python confirm cent although error slightli differ python byte almost say support rest wsgi drop sinc cherrypi tornado probabl better choic anyway exampl error salt master salt api except happen process request salt master salt api traceback recent call last salt master salt api file usr lib python wsgiref handler py line run salt master salt api self finish respons salt master salt api file usr lib python wsgiref handler py line finish respons salt master salt api self write data salt master salt api file usr lib python wsgiref handler py line write salt master salt api write argument must byte instanc salt master salt api assertionerror write argument must byte instanc salt master salt api handl except anoth except occur salt master salt api traceback recent call last salt master salt api file usr lib python wsgiref handler py line run salt master salt api self handl error salt master v output salt version salt depend version cffi instal cherrypi dateutil instal docker py instal gitdb instal gitpython instal jinja libgit instal crypto mako instal msgpack pure instal msgpack python mysql python instal pycpars instal pycrypto pycryptodom instal pygit instal python default apr python gnupg instal pyyaml pyzmq smmap instal timelib instal tornado zmq system version dist cento core local utf machin x releas el x system linux version cento linux core,6,48,salt|scripting|ssl|validate|crypt|gnupg,428,0.11214953271028037,0.34006235003471375
41848,https://api.github.com/repos/saltstack/salt/issues/41848,issue,saltstack modul creat azur resourc tag,aws multipl salt modul dont see modul azur resouc manag develop custom modul handl import azurerm azur common credenti import serviceprincipalcredenti azur mgmt sql import sqlmanagementcli azur mgmt resourc import resourcemanagementcli azur mgmt resourc resourc model import deploymentmod azur mgmt comput import computemanagementcli import json import salt def creat tag tenant id applic id applic secret subscript id group name vm name tag credenti serviceprincipalcredenti client id applic id secret applic secret tenant tenant id comput client computemanagementcli credenti subscript id result comput client virtual machin creat updat group name vm name tag result wait return result creat tag unfortun overrid exist tag help suggest appreci,salt cloud azur arm driver document look actual look cloud runner azur manag azur resourc compon gave boto ec wednesday june megan wilhit wrote salt cloud azur arm driver document look receiv author thread repli email directli view github mute thread believ exist abl clarifi whether wrong abil cloud action cloud function runner abil need ad cloud driver desir add stuff boto futur iter salt cloud right ec boto implement discuss first meet saltcloud work group hi hace tri follow get error note azur dev provid salt cloud f avail locat azur dev error error run function websitemanagementcli object attribut global model rootsalt cloud f list network azur dev error error run function nonetyp object iter salt cloud f list storag account azur dev error error run function storageaccount object iter sure what wrong creat ec instanc provid profil file rootsalt version report salt version salt depend version cffi cherrypi dateutil docker py instal gitdb gitpython ioflo instal jinja libgit instal libnacl instal crypto instal mako msgpack pure instal msgpack python mysql python instal pycpars pycrypto pycryptodom instal pygit instal python default nov python gnupg instal pyyaml pyzmq raet instal smmap timelib instal tornado zmq system version dist ubuntu xenial machin x releas gener system linux azur azur batch azur common azur datalak store azur graphrbac azur keyvault azur mgmt azur mgmt author azur mgmt batch azur mgmt cdn azur mgmt cognitiveservic azur mgmt comput azur mgmt containerregistri azur mgmt datalak analyt azur mgmt datalak nspkg azur mgmt datalak store azur mgmt devtestlab azur mgmt dns azur mgmt documentdb azur mgmt iothub azur mgmt keyvault azur mgmt logic azur mgmt monitor azur mgmt network azur mgmt nspkg azur mgmt rdbm azur mgmt redi azur mgmt resourc azur mgmt schedul azur mgmt sql azur mgmt storag azur mgmt trafficmanag azur mgmt web azur nspkg azur servicebu azur servicefabr azur servicemanag legaci azur storag awar issu azurearm driver thank daniel hi offici salt azur arm driver work suggest altern updat azur arm driver,8,29,salt|credential|scripting|authorise|availability|crypt|gnupg|rbac,444,0.06531531531531531,0.3399564325809479
34029,https://api.github.com/repos/saltstack/salt/issues/34029,issue,state cmd command run accept password paramet,descript issu question execut powershel command use state cmd accept paramet password error messag password requir argument runa window setup step reproduc issu excut state window server standalon minion command c salt salt call bat local state appli version report,look duplic look fix includ upgrad give try report back whether still see behavior thank problem cmd run tri custom modul call cmd run use cmd run state error messag product sls reproduc issu execut state window minion salt winserv state appli product version run problem seem make runa function window nonus window box front merg fix problem state forward password paramet function think go look tri match name paramet expect target function accept specif identifi target function get drop unabl replic run salt issu run salt servic versu run salt elev command prompt current runa function window work salt minion run servic local system account verifi fail run salt minion servic local system account close lack repli hey ran today show conflict output want password run user say password invalid keyword idea sls file master minion window think state setup handl runa window probabl need go state modul add abil pass password window step reproduc issu rootsalt minion name state appli test minion name error password requir argument runa window version report salt version salt depend version cffi cherrypi unknown dateutil docker py instal gitdb instal gitpython instal ioflo instal jinja libgit libnacl instal crypto instal mako instal msgpack pure instal msgpack python mysql python instal pycpars pycrypto pycryptodom instal pygit python default nov python gnupg instal pyyaml pyzmq raet instal smmap instal timelib instal tornado zmq system version dist ubuntu xenial local ansi x machin x releas gener system linux version ubuntu xenial salt minion nitrogen problem persist salt oxygen issu fix fix head becom,6,27,password|scripting|salt|validate|crypt|gnupg,305,0.08852459016393442,0.3397184908390045
49152,https://api.github.com/repos/saltstack/salt/issues/49152,issue,problem salt wheel error error rais error,descript issu question execut unexpect intern error occur origin purpos function rais error specifi error believ error due code file except handl around trigger python packag exist line object still use thu rais unwant except comment line function work expect custom error note similar situat properli handl setup default instal salt master salt minion machin step reproduc issu version report salt version salt depend version cffi instal cherrypi unknown dateutil instal docker py instal gitdb gitpython ioflo instal jinja libgit instal libnacl instal crypto instal mako instal msgpack pure instal msgpack python mysql python pycpars instal pycrypto pycryptodom instal pygit instal python default mar python gnupg instal pyyaml pyzmq raet instal smmap timelib instal tornado zmq system version dist cento core local utf machin x releas el x system linux version cento linux core,look problem spot want take go pr,4,10,salt|scripting|crypt|gnupg,149,0.06711409395973154,0.3366018235683441
39599,https://api.github.com/repos/saltstack/salt/issues/39599,issue,salt minion fail pycryptodom instal,descript issu question salt minion fail pars master public key pycryptodom instal pycryptodom depend pysnmp setup standard apt instal salt repo chang minion file master auto accept true open mode true step reproduc issu pip instal pysnmp upgrad salt minion l warn version report salt version salt depend version cffi cherrypi instal dateutil gitdb instal gitpython instal ioflo instal jinja libgit instal libnacl instal crypto instal mako msgpack pure instal msgpack python mysql python pycpars pycrypto instal pygit instal python default oct python gnupg instal pyyaml pyzmq raet instal smmap instal timelib instal tornado zmq system version dist ubuntu trusti machin x releas gener system linux version ubuntu trusti,thank report fix thank daniel what eta releas work pycryptodom instal right blocker nitrogen go work releas next major releas plan move pycryptodom futur replac pycrypto think resolv chang branch edg case clean still test branch fix branch thank even though ticket close think problem relat upgrad previous work cento minion got error messag master public key authent forc uninstal minion abl authent master public key confirm say cento minion upgrad result master public key authent minion remov python pycryptodomex x everyth work fine like upgrad case miss specif error messag stack trace post output test ping minion version master version pleas link issu bug seem relat comment explain reason rsa key format problem insecur expon believ duplciat try key fix confirm rekey resolv issu,9,28,salt|crypt|scripting|public key|gnupg|trust|authentication|rsa|insecure,240,0.11666666666666667,0.3365996778011322
46412,https://api.github.com/repos/saltstack/salt/issues/46412,issue,salt cmd run modul start tomcat fail,descript issu question want salt cmd run modul start tomcat fail log setup pleas provid relev config sls file sure remov sensit info executecmd sls execut start command success thank step reproduc issu includ debug log possibl relev version report provid run pleas mention differ master minion version salt version salt depend version cffi instal cherrypi dateutil instal gitdb instal gitpython instal ioflo instal jinja libgit instal libnacl instal crypto instal mako instal msgpack pure instal msgpack python mysql python instal pycpars instal pycrypto pygit instal python r aug python gnupg instal pyyaml pyzmq raet instal smmap instal timelib instal tornado zmq system version dist cento final machin x releas el x system linux version cento final,thank report sound mayb command run via salt attempt run foreground salt run finish process kill try updat state thank method caus error rootsalt salt state sls deploy executecmd pillar cmd opt apach tomcat bin startup sh sysus tomcat minion function caus except traceback recent call last file usr lib python site packag salt minion py line thread return return data executor execut file usr lib python site packag salt executor sudo py line execut cmd meta json load cmd ret stdout local file usr lib python json init py line load return default decod decod file usr lib python json decod py line decod obj end self raw decod idx w end file usr lib python json decod py line raw decod rais valueerror json object decod valueerror json object decod rootsalt cat deploy executecmd sls cmd pillar cmd sysus pillar sysus cmd run cmd run name cmd runa sysus bg true salt load int modul cmdmod error command opt apach tomcat bin startup sh fail return code none salt minion warn minion function caus except find reason kown resolv salt start non root caus valueerror json object decod comment user salt receiv result want comment user salt issu automat mark stale recent activ close activ occur thank contribut issu close prematur pleas leav comment gladli reopen issu,5,30,salt|scripting|crypt|gnupg|decode,344,0.0872093023255814,0.33558666706085205
51808,https://api.github.com/repos/saltstack/salt/issues/51808,issue,saltstack instal debian jessi without python systemd,descript issu question new salt common packag debian depenc python systemd debian default repo setup clean vm debian step reproduc issu run bootstrap sh script give error salt minion depend salt common ds go instal issu apt show salt common packag salt common sourc salt version ds maintain debian salt team instal size mb depend python apt python dateutil python jinja python msgpack python pkg resourc python request python concurr futur python tornado python yaml python systemd python psutil python recommend lsb releas python cronit break python mako homepag extra section admin download size kb temp solut instal jessi backport add sourc list deb jessi backport main run bootstrap sh time everyth instal,ping got error salt debian hi need fill anoth issu version respons provid ahhh thank find go ahead close anyon comment need docker use work us refer link directli reopen note explan issu close sinc duplic,2,11,salt|scripting,157,0.07006369426751592,0.3354962170124054
34414,https://api.github.com/repos/saltstack/salt/issues/34414,issue,salt cloud provis freebsd digitalocean creat two key new minion one accept one deni,descript issu question creat freebsd vm digitalocean salt cloud key accept deni make minion unabl start remot vm typic session setup salt master minion freebsd usr local etc salt cloud usr local etc salt cloud provid digit ocean conf usr local etc salt cloud profil base conf step reproduc issu see version report,delet key minion restart minion manual target vm minion work normal abl replic freebsd master try tuesday meantim though try coupl thing upgrad master current version run attempt latest version avail saltstack packag repositori freebsd rather build git never mind manag find packag recreat host still behaviour notic whlie master instal minion seem bootstrap abl today test tomorrow check test case see version salt actual instal minion updat bootstrap script still instal instal problem pkg packag provid saltstack repositori attempt instal salt use salt repo manual minion still run error tri determin boostrap packag issu rememb run issu instal freebsd manual run test seem freebsd upstream updat repositori fix origin problem still occur minion get bootstrap anoth run script arg log entri master mayb pre seed key go stellar clean master minion key restart everyth tri luck result recreat master everyth back anyway report back complet recreat salt master destroy droplet recreat still behaviour lark roll fedora droplet freebsd salt master work make suspect someth go wrong salt bootstrap luck recreat problem mention creat freebsd droplet linux base master work switch kinda defeat point p creat ubuntu xenial base salt master tri provis freebsd base droplet behaviour freebsd salt master look provis freebsd digitalocean salt cloud seem broken gener encount issu salt debian salt master freebsd guest use salt cloud vmware connector two key minion master afterward one accept one deni prevent minion connect master success instal thank bump theori hope see either sanit master minion config see issu thank thank take care collect config notic two key fresh freebsd minion one locat anoth one includ key real instal insid key differ know appear two time log see wrong path use copi key file minion copi instead result minion creat key start meanwhil convinc bug relat salt bootstrap edit remov config file found one salt bootstrap includ current stabl version sinc day fix issu thing test time nov pm denni ahren notificationswrot found one salt bootstrap includ current stabl version sinc day salt cloud u fix issu receiv mention repli email directli view mute thank updat let us know test goe chanc test yes briefli look work thank feedback close issu thank everyon,4,29,salt|scripting|availability|sanitise,431,0.06728538283062645,0.3342704474925995
29143,https://api.github.com/repos/saltstack/salt/issues/29143,issue,salt api mysql auth,salt api pam auth ok q syuhi ez vi mysql auth ok j w uf da rl lrkbo salt api user mysql auth fail nd ifr wokvni kg debug messag debug lazyload mysql group debug read configur etc salt master debug guess id id explicitli etc salt minion info found minion id gener minion id saltstack test localhost debug read configur etc salt master info import psycopg postg local cach disabl debug lazyload mysql clean old job debug lazyload config merg debug updat root fileserv cach debug salt master instanc accept minion key debug read configur etc salt master debug guess id id explicitli etc salt minion info found minion id gener minion id saltstack test localhost debug read configur etc salt master info import psycopg postg local cach disabl debug lazyload mysql clean old job debug lazyload config merg version salt python r jinja crypto msgpack python msgpack pure instal pycrypto libnacl instal pyyaml ioflo instal pyzmq raet instal zmq mako instal tornado instal timelib instal dateutil thank,salt api light wrapper around salt python api support auth backend salt salt api daemon share memori salt master master config file full shutdown daemon verifi complet stop pgrep et al start salt master follow salt api problem persist tue nov ivanwa notificationswrot salt api pam auth ok command line mysql auth ok salt api user mysql auth fail master debug messag debug lazyload mysql group debug read configur etc salt master debug guess id id explicitli etc salt minion info found minion id gener minion id saltstack test localhost debug read configur etc salt master info import psycopg postg local cach disabl debug lazyload mysql clean old job debug lazyload config merg debug updat root fileserv cach debug salt master instanc accept minion key debug read configur etc salt master debug guess id id explicitli etc salt minion info found minion id gener minion id saltstack test localhost debug read configur etc salt master info import psycopg postg local cach disabl debug lazyload mysql clean old job debug lazyload config merg version salt python r jinja crypto msgpack python msgpack pure instal pycrypto libnacl instal pyyaml ioflo instal pyzmq raet instal zmq mako instal tornado instal timelib instal dateutil thank repli email directli view github thank try fail user mysql auth caus error seem mysql auth lose paramet databas user tabl structur wrong salt api debug messag pam auth error exist debug error process request login traceback recent call last file usr lib python site packag salt netapi rest cherrypi app py line hypermedia handler ret cherrypi serv request hypermedia inner handler arg kwarg file usr lib python site packag cherrypi cpdispatch py line call return self callabl self arg self kwarg file usr lib python site packag salt netapi rest cherrypi app py line post user group token group typeerror bool object iter info nov post login http curl x redhat linux gnu libcurl nss basic ecc zlib libidn libssh master config interfac file root base srv salt pillar root base srv pillar mysql host mysql user salt mysql pass q w e r mysql db salt mysql port master job cach mysql mysql auth hostnam databas salt usernam salt password q w e r auth sql select usernam user usernam password sha extern auth mysql ivanwa ivanwa test rest cherrypi port ssl crt etc pki tls cert localhost crt ssl key etc pki tls privat localhost nopass key autosign file etc salt autosign conf user tabl structur mariadb salt show creat tabl user tabl creat tabl user creat tabl int null auto increment varchar default null varchar default null primari key engin innodb auto increment default charset utf traceback known bug fix think fix present definit present upcom well done thank,11,64,salt|crypt|sha|login|nss|username|password|ssl|pki|tls|signing,628,0.10191082802547771,0.33369067311286926
50193,https://api.github.com/repos/saltstack/salt/issues/50193,issue,job id chang event data salt call start job return,descript issu question job id appear chang start salt call state run minion return data job instanc state event true simpl one step state return tag job progress send event tag salt job prog saltdev data jid cmd minion event stamp tag salt job prog saltdev data ret comment path tmp salt test exist pchang name tmp salt test start time result true durat run num func file exist sls test test simpl chang id test simpl len id saltdev job return send event tag salt job ret saltdev data tgt type glob fun arg test test simpl test fals jid return file test simpl tmp salt test exist comment path tmp salt test exist pchang name tmp salt test start time result true durat run num func file exist sls test test simpl chang id test simpl retcod tgt saltdev cmd return stamp arg test test simpl test fals fun state appli id saltdev highstat see salt call job id return job make imposs correl event data run job complet one use event bus real time job analysi system setup special setup requir step reproduc issu enabl state event true salt master enabl debug log run state observ event tag return version report salt version salt depend version cffi cherrypi unknown dateutil docker py instal gitdb gitpython ioflo instal jinja libgit instal libnacl instal crypto mako instal msgpack pure instal msgpack python mysql python pycpars pycrypto pycryptodom pygit instal python default jul python gnupg instal pyyaml pyzmq raet instal smmap timelib instal tornado zmq system version dist cento core local utf machin x releas el x system linux version cento linux core,thank report issu automat mark stale recent activ close activ occur thank contribut issu close prematur pleas leav comment gladli reopen issu,4,25,salt|scripting|crypt|gnupg,306,0.08169934640522876,0.33307552337646484
36197,https://api.github.com/repos/saltstack/salt/issues/36197,issue,freebsd fail start daemon salt cloud,descript issu question provis freebsd vm salt cloud bootstrap salt sh preseed key get put etc salt put usr local etc salt use bootstrap start minion servic hand key popul appropri setup use rackspac look step reproduc issu wait salt cloud provis finish fail new freebsd minion check etc salt pki usr local etc salt pki directori key place version report,salt cloud move key appropri directori function salt bootstrap salt bootstrap bug close reopen,3,14,salt|scripting|pki,82,0.17073170731707318,0.3329890966415405
50377,https://api.github.com/repos/saltstack/salt/issues/50377,issue,cannot valid hmac cli end special charact,descript issu question possibl valid hmac via cli end special charact result error execut hashutil hmac signatur follow keyword argument valid given challeng hmac cli problem ad unit test hashutil input work fine setup salt version salt depend version cffi instal cherrypi instal dateutil docker py gitdb instal gitpython instal ioflo instal jinja libgit instal libnacl instal crypto instal mako instal msgpack pure instal msgpack python mysql python instal pycpars instal pycrypto pycryptodom instal pygit instal python default sep python gnupg instal pyyaml pyzmq raet instal smmap instal timelib instal tornado zmq step reproduc issu run either command ad right front modul execut fine version report provid run pleas mention differ master minion version,seem salt interpret kwarg issu automat mark stale recent activ close activ occur thank contribut issu close prematur pleas leav comment gladli reopen issu,8,18,validate|hmac|scripting|hash|signature|salt|crypt|gnupg,146,0.1232876712328767,0.33295851945877075
45141,https://api.github.com/repos/saltstack/salt/issues/45141,issue,shadow lock password,shadow lock password shadow del password caus error password field null indexerror string index rang setup salt version step reproduc issu salt minion shadow del password salt minion shadow lock password see code check see password alreadi lock usr lib python site packag salt modul shadow py line chang work fine work anyway version report salt version salt depend version cffi instal cherrypi unknown dateutil instal docker py instal gitdb instal gitpython instal ioflo instal jinja libgit instal libnacl instal crypto instal mako instal msgpack pure instal msgpack python mysql python instal pycpars instal pycrypto pycryptodom instal pygit instal python default aug python gnupg instal pyyaml pyzmq raet instal smmap instal timelib instal tornado zmq system version dist redhat nitrogen local utf machin x releas el x system linux version scientif linux nitrogen,thank report mind submit pull request fix thank issu automat mark stale recent activ close activ occur thank contribut issu close prematur pleas leav comment gladli reopen issu,4,17,password|salt|crypt|gnupg,165,0.10303030303030303,0.3327919840812683
34649,https://api.github.com/repos/saltstack/salt/issues/34649,issue,directori var cach salt master recov fulli remov,descript issu question setup whatev reason directori var cach salt master remov everyth within directori recov servic restart specif case directori var cach salt master token directori creat creat problem user tri authent api enabl token directori must creat manual step reproduc issu stop salt master servic move directori var cach salt master directori differ locat remov directori test start salt master servic doubl check content var cach salt master origin directori version report,hi tell instal salt restart salt master abl reproduc issu either head branch version report instal local repo packag mirror repo saltstack com tri restart via init script run foreground possibl interest salt api enabl cherrypi modul consid file dir manual replac relat salt api cherrypi verifi true default config issu automat mark stale recent activ close activ occur thank contribut issu close prematur pleas leav comment gladli reopen issu,3,15,salt|scripting|authentication,153,0.09803921568627451,0.3324344754219055
33233,https://api.github.com/repos/saltstack/salt/issues/33233,issue,hash type wrong warn textual,descript issu question master minion config unset hash type give warn hash type sha e g minion import md hash algorithm pleas hash type sha salt minion config set hash type sha fail start minion correct set hash type sha lowercas warn adjust lowercas sha setup hash type sha step reproduc issu master minion hash type sha minion fail te start hash type sha minion start normal version report salt version salt depend version jinja crypto mako instal pyyaml pyzmq python default oct raet instal tornado zmq cffi cherrypi instal dateutil gitdb instal gitpython instal ioflo instal libgit instal libnacl instal msgpack pure instal msgpack python mysql python instal pycpars pycrypto pygit instal python gnupg instal smmap instal timelib instal system version dist redhat maipo machin x releas el x system red hat enterpris linux server maipo,happen minion abl replic agre need chang warn make sure confus thank fix head pr avail upcom releas,7,26,hash|scripting|sha|salt|crypt|gnupg|availability,161,0.16149068322981366,0.3323359489440918
54694,https://api.github.com/repos/saltstack/salt/issues/54694,issue,core napalm grain assign custom grain,descript issu accord core grain assign first thu overwritten custom grain grain howev case core grain includ salt grain napalm py setup need actual virtual devic capabl control napalm proxi minion need configur proxi nomin via pillar data step reproduc issu creat custom grain interfac overrid salt napalm includ interfac work describ link test demonstr problem output modifi redact creat custom grain issu py sync log var log salt proxi interfac initi exist ad custom grain valu test valu must subsequ overwritten seen output command furthermor later var log salt proxi see show xml request respond like core salt napalm grain behavior standard core grain sync version report bash salt version report salt version salt depend version cffi cherrypi unknown dateutil docker py instal gitdb instal gitpython instal ioflo instal jinja libgit libnacl instal crypto mako instal msgpack pure instal msgpack python mysql python instal pycpars pycrypto pycryptodom instal pygit python default python gnupg pyyaml pyzmq raet instal smmap instal timelib instal tornado zmq system version dist local utf machin x releas el x system linux version instal,pr open issu automat mark stale recent activ close activ occur thank contribut issu close prematur pleas leav comment gladli reopen issu thank updat issu longer mark stale triag ticket regress critic,5,15,signing|scripting|salt|crypt|gnupg,217,0.06912442396313365,0.33196622133255005
38886,https://api.github.com/repos/saltstack/salt/issues/38886,issue,root exec salt ssh break master,tri setup salt minion via salt ssh newli instal system ubuntu got error minion log master side command show error start salt master manual debug option saw reason issu incorrect permiss var cach salt content command solv problem problem happen salt master run separ user use salt ssh start grain valu usag pillar incorrect cach subdirectori permiss allow salt master cach grain data without grain pillar abl render return mininon see run salt ssh break salt master mayb someth relat sure think salt ssh start must switch user salt master work separ cach directori think,salt version salt run salt ssh differnt user document run issu approach work yes obviou think nobodi know separ configur configur separ run salt ssh correspond user run issu nice document least agre improv document ad explan core team knowledg area add requir separ directori ping either know directori need separ run salt ssh differ user logic var cach salt master directori master cach salt ssh master must harmlessli nobodi alway keep mind need find master user execut salt ssh sudo need run salt ssh mandatori paramet comfort thing proper run salt ssh propos make built default machin execut salt ssh master one without daemon reproduc let know exact sequenc oper need trigger grace fail instanc one without daemon case daemon salt master daemon run separ user add new server sls scenario via salt ssh instal salt minion configur someth els know cloud provid bootstrap script prefer prepar environ new server need edit salt file pillar anoth sls root run salt ssh root step reproduc instal salt master configur run non root user start execut salt ssh new server master control salt ssh server grain item instal start salt minion server add server master salt key accept server try server anyth via master see minion log check file directori owner master find var cach salt master user root issu automat mark stale recent activ close activ occur thank contribut issu close prematur pleas leav comment gladli reopen issu,3,52,salt|ssh|scripting,340,0.15294117647058825,0.3318992257118225
43042,https://api.github.com/repos/saltstack/salt/issues/43042,issue,ubuntu salt common packag conflict libssl,descript issu question instal salt minion packag block ubuntu due unmet depend salt common packag salt common ds packag instal caus remov libssl variou depend php packag common ondrej ppa depend libssl note break salt common ds warn libssl setup salt config requir step reproduc issu includ debug log possibl relev ubuntu instal php fpm ppa ensur libssl instal libssl instal attempt instal salt common caus remov libssl associ depend packag version report provid run pleas mention differ master minion version salt version instal,pretti old packag tri newer salt packag repo saltstack com still see issu problem switch saltstack repo resolv issu,2,12,salt|scripting,110,0.10909090909090909,0.3307217061519623
35649,https://api.github.com/repos/saltstack/salt/issues/35649,issue,salt cloud key creation use incorrect minion id,descript issu question creat vm use salt cloud vmware modul salt key creat vm name fqdn minion tri connect use fqdn mean master unabl connect minion new key accept name accept key alter minion restart setup vmware conf profil step reproduc issu salt master newli creat vm run without set domain vmware profil minion tri connect test local version report,understand salt cloud minion id instal salt use salt cloud happen possibl salt alreadi instal vm someth els prevent work templat use salt instal deploy salt cloud key creat master vm clone start e line salt master deploy script instal salt run issu automat mark stale recent activ close activ occur thank contribut issu close prematur pleas leav comment gladli reopen issu,2,14,salt|scripting,131,0.10687022900763359,0.3304140269756317
36965,https://api.github.com/repos/saltstack/salt/issues/36965,issue,salt cloud nameerror name salt interfac defin,problem descript see error except creat machin aws use salt cloud via jenkin thu run command cli instal linux instanc see except note even occur except via jenkin task creat instanc properli howev syntax except come everi task start fine review relat librari code name libcloud aws py server happen behind caus sure privat ips cloud config properli deploy bootstrapt script use local ip address new ec instanc creat aws python logic seem mean control deploy address target ec machin deploy bootstrapt script target machin usr lib python site packag salt cloud cloud libcloud aws py command except log sudo salt cloud p intern micro cento test l debug error fail import cloud botocor aws due like syntax error traceback recent call last file usr lib python site packag salt loader py line load modul fn fpath desc file usr lib python site packag salt cloud cloud botocor aws py line salt cloud cloud import libcloud aws file usr lib python site packag salt cloud cloud libcloud aws py line salt interfac namespac function salt interfac global nameerror name salt interfac defin error fail import cloud libcloud aws due like syntax error traceback recent call last file usr lib python site packag salt loader py line load modul fn fpath desc file usr lib python site packag salt cloud cloud libcloud aws py line salt interfac namespac function salt interfac global nameerror name salt interfac defin version report salt version salt depend version apach libcloud cffi cherrypi dateutil gitdb gitpython ioflo jinja libgit libnacl crypto mako msgpack pure instal msgpack python mysql python pycpars pycrypto pygit python default sep python gnupg pyyaml pyzmq raet instal smmap timelib tornado zmq system version dist cento core machin x releas el x system linux version cento linux core,use libcloud aws py deprec remov boron function move salt util cloud abl namespac libcloud func salt cloud instal rpm provid saltstack repo execut salt cloud command jenkin creat new ec instanc howev return except even creat instanc properli know use namespac libcloud func updat leftov pyc file need delet run delet file return anyth ec driver salt updat exist version fresh setup within rpm remov bytecod python cloud folder salt cloud still python c import salt cloud cloud libcloud aws print salt cloud cloud libcloud aws traceback recent call last file line file usr lib python site packag salt cloud cloud libcloud aws py line salt interfac namespac function salt interfac global nameerror name salt interfac defin alreadi use ec driver salt salt cloud version salt cloud el noarch ec config ec xx driver ec id aws key key aws secret key ssh usernam user keynam key name ssh interfac privat ips privat key etc salt ssh key aws x x pem minion master salt master address heyi forget new machin salt boron deploy old salt cloud machin version probabl except come due deploy thu go review salt cloud python file fix caus,8,51,salt|scripting|crypt|gnupg|ssh|username|private key|forge,497,0.10261569416498995,0.3301425278186798
47560,https://api.github.com/repos/saltstack/salt/issues/47560,issue,target depend issu use salt ssh,descript issu question use salt ssh error follow decid take argument target python instal fox setup pleas provid relev config sls file sure remov sensit info step reproduc issu includ debug log possibl relev version report provid run pleas mention differ master minion version,thank report version salt ssh use provid output command last version salt support python x use salt salt ssh python instal target machin thank sumeet salvankar wed gareth j greenaway wrote thank report version salt ssh use provid output command salt version report last version salt support python x receiv mention repli email directli view github mute thread salt ssh use python instal target machin correct minion run target requir code secur copi target run version python instal issu automat mark stale recent activ close activ occur thank contribut issu close prematur pleas leav comment gladli reopen issu,4,18,salt|ssh|scripting|security,149,0.12080536912751678,0.33011555671691895
48951,https://api.github.com/repos/saltstack/salt/issues/48951,issue,featur request salt key delet keystat,background team use templat deploy linux softwar templat run gener new ssh key join activ directori instal configur salt minion goldenmast product develop work goe product salt key accept master side result rapid prototyp list unaccept reject key larg go back clear key manual request abil delet reject deni state key master side descript issu question salt key list un show list unaccept key abl someth along line version report salt version salt depend version cffi instal cherrypi dateutil docker py instal gitdb gitpython ioflo instal jinja libgit instal libnacl instal crypto instal mako msgpack pure instal msgpack python mysql python instal pycpars instal pycrypto pycryptodom instal pygit instal python default dec python gnupg pyyaml pyzmq raet instal smmap timelib instal tornado zmq system version dist ubuntu xenial local utf machin x releas gener system linux version ubuntu xenial,thank report use featur approv futur featur addit issu automat mark stale recent activ close activ occur thank contribut issu close prematur pleas leav comment gladli reopen issu,5,12,salt|ssh|scripting|crypt|gnupg,174,0.06896551724137931,0.32977035641670227
