postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
223,https://api.github.com/repos/oznu/docker-homebridge/issues/223,issue,unraid docker instal ssh homebridg contain,follow gener guidelin post unraid forum setup docker templat contain everyth work fine two issu seem figur setup ssh allow access run homebridg server follow keygen instruct post seem work final step abc user take run final step root user credenti try ssh contain termin mac error host found nd issu look run docker contain unraid see port map app host info everi contain except homebridg contain contain host show map unraid server ip address contain port id homebridg one homebridg contain host run fine suspect map issu ssh work thank,ssh nas exec homebridg docker contain set ssh contain someth support need make sure ssh daemon actual run port probabl host port map ignor run mode,2,8,ssh|credential,124,0.06451612903225806,0.26731279492378235
1469,https://api.github.com/repos/sameersbn/docker-gitlab/issues/1469,issue,test ssh local network work extern ask password,test gitlab intern everyth work ldap push pull etc domain connect gitlab fine work use problem run clone push pull use domain name exampl exist git repositori cd exist repo git remot add origin gitpush u origin push request enter password git remot add origin gitip gitlab requir enter password ssh key authent work test command ssh gitand welcom ssh gitit prompt password,problem use current version got port map part docker compos look map port docker parent server server run docker ssh parent server chang help use docker ubuntu machin follow ubuntu instal port necessari open intern extern access machin use fine everyth correctli clone push pull use extern network sent iphon jan balaji loganathan wrote got port map part docker compos look map port docker parent server server run docker ssh parent server chang port gitlab restart alway imag sameersbn gitlab latest depend redi mysql port help receiv author thread repli email directli view github mute thread issu automat mark stale activ last day close activ occur next day thank contribut,5,13,ssh|password|ldap|authentication|authorise,182,0.07142857142857142,0.26647496223449707
498,https://api.github.com/repos/sobolevn/git-secret/issues/498,issue,encrypt secret past git histori,document state someon delet public key reencrypt file abl decrypt secret anymor question whether encrypt appli secret past histori understand statement revoc appli commit right encrypt happen therefor user access right revok still abl decrypt data past histori,sinc git retain content commit version file yes old version file still decrypt correspond key current readm md say someon permiss revok secret need chang git secret remov key keychain use git secret killperson theirr encrypt file abl decrypt secret anymor think user copi content key access chang secret,3,10,encrypt|crypt|public key,93,0.10752688172043011,0.26562201976776123
460,https://api.github.com/repos/babun/babun/issues/460,issue,ssh github,hello use babun bitbucket without problem try connect github ssh say permiss deni public key try git bash work properli problem thank,git bash use differ directori babun need regener rsa key copi git bash directori sinc rather gener new rsa key add github account babun gener new key want password protect rsa key enter passphras print new rsa key copi key go github add babun complain rsa key access run command abl new rsa key github note use window environ try gener ssh use gitbash babun creat locat try gener use babun old one gener gitbash written abl gitbash github want work around thank git bash babun usual differ sure use directori babun usual confirm git bash point directori sure issu occur machin sorri correct differ directori key differ place work properli correct simpli link home point user window home directori given user,5,12,ssh|public key|rsa|password|protect,147,0.08163265306122448,0.2655826210975647
519,https://api.github.com/repos/tomav/docker-mailserver/issues/519,issue,question plain text access imap ssl,hi possibl achiev configur test purpos clear document access use plain text imap work config,mean plaintext authent without ssl tls work right disabl setup see line startup mailserv sh site hi thank make sens pleas advis easi chang configur option chang still luck connect use insecur connect much easier add option conjunct mean work thank btw think worth mention configur somewher readm thank add wiki,4,5,ssl|authentication|tls|insecure,73,0.0684931506849315,0.26501375436782837
86,https://api.github.com/repos/fritz-smh/yi-hack/issues/86,issue,remov hack instal,hi know possibl go back offici firmwar yi hack instal renam system file mention revert,want timeout sound back edit equip test sh look reboot camera script run remov stuff sd card origin thank repli hack instal camera continu work mi home app side yi home camera android app access cam anymor true instal offici app anymor app cloud featur deactiv hack thank restor propos ad ticket awesom thank alot folk yiur answer,2,5,hack|scripting,77,0.06493506493506493,0.26358476281166077
185,https://api.github.com/repos/gcgarner/IOTstack/issues/185,issue,grafana default usernam password incorrect,fresh instal grafana abl log grafana even though default usernam password admin reset password work iotstack email servic,hey project migrat answer question go file uncom line usernam password alreadi tri env file directori one unless plan rebuild usernam password ran still luck hit problem grafana run problem pihol sound quit one explain found look comment start tell someth els quit intrigu promis help give clue recal run problem pass set influxdb think anoth exampl problem sure whether ever document issu keep look add find found think discord repli turn unrel magic incant grafana env alway word alway comment first time fire grafana web interfac want admin admin prompt chang password reset password admin explain restart contain reconnect grafana web ui took forc password chang suppos possibl reset password admin stop contain stop restart specif password environ file run docker compos bring grafana password environ file use test seem fairli obviou behaviour reset command password store sqlite databas even environ file method work think ever one shot never gener method password mainten oh like reason fresh instal work password almost certainli store iotstack volum grafana data grafana db blow away truli clean instal recent tri full restor daili backup live rpi onto test rpi grafana password came along ride surpris pleas full restor actual work realli well tricki bit influx everi contain fire fact confus hell start see live data appear influx databas test machin thought arduino log live machin know test machin turn instead node red flow subscrib mosquitto host name docker bridg network use fulli qualifi domain name live machin node red test machin subscrib broker live machin felt twit final figur certainli prove restor iotstack backup actual work work realli well seem issu mention chang admin password store grafana db file file seem purg reinstal grafana,2,20,username|password,305,0.06557377049180328,0.26251471042633057
10556,https://api.github.com/repos/bioconda/bioconda-recipes/issues/10556,pr,remov schema salad build fail blacklist,x read guidelin bioconda pr add new recip afaik recip directli relev biolog scienc otherwis pleas submit gener purpos conda forg pr updat exist recip x pr someth els explain remov build fail blacklist updat,build seem fail python librari avail import oop directli,3,4,blacklist|forge|availability,51,0.0784313725490196,0.2624956965446472
2677,https://api.github.com/repos/spinnaker/spinnaker/issues/2677,pr,chore valid modern halyard valid restart,halyard longer use upstart dont pr api perspect think hal startup shutdown command server critic omiss abl suppli credenti config file along complement config bucket paramet use chang bucket chang bucket stand reason need chang provid credenti two manag togeth credenti begin wouldnt need stop start server case need hack startup script inject work short term easier add credenti scope howev add explicit credenti configur support replac chang pr mechan instead,say suppli credenti config file config file refer credenti mean json path halyard yml file thu apr lar wander wrote say suppli credenti config file config file refer credenti receiv author thread repli email directli view github mute thread ping,6,15,validate|credential|hack|scripting|inject|authorise,118,0.1271186440677966,0.26201653480529785
1588,https://api.github.com/repos/geerlingguy/drupal-vm/issues/1588,issue,got drupalvm run default login sorri unrecogn usernam password,issu type bug report support request document report document say admin admin site login get sorri unrecogn usernam password tri drupal drupal admin avail instal drupal drupalvm everyth seem work fine dashboard look great start environ run instanc drupalvm win instruct doc os window full consol output n summari default drupalvm administr login fresh site admin admin recogn want see differ one start modifi databas document clearli state admin un pw,anyon tri php snippet root give hash version usabl password databas php execut need revert manual instal wamp oper pleas help drush uli insid vm one time login link drush diagnos problem possibl site alreadi instal previous use databas exist site use custom instal profil someth blt power project case default admin user account admin password verifi see site run insid drupal vm site instal tool e g wamp verifi run shut vm try access site still hit site run elsewher final check chang valu specif default drupal admin password variabl hi jeff lawri thank answer check suggest none pan afraid site fresh untouch vagrant respond fine end place one time php file site root run reset un pw use drupal api pw hash correctli got still sure issu post entir ansibl output full rebuild vm make sure delet previous built codebas go close ticket reproduc either use default setup script docker contain,7,16,login|username|password|availability|hash|user account|scripting,234,0.06837606837606838,0.2616695165634155
749,https://api.github.com/repos/rmarquis/pacaur/issues/749,issue,allow clone pkgbuild git ssh,troubl timeout pull pkgbuild updat late switch remot git ssh instead seem help pacaur allow custom without edit script think use add config file option allow switch aur site show git ssh url clone addit look probabl oversight,think use add config file option allow switch aur site show git ssh url clone find clone aur wiki reason option implement mind expand avail ssh option addit look downloadpkg aururl probabl oversight yes definit oversight thank report find clone aur wiki reason option implement mind expand avail ssh option look partial mistaken aur page show ssh url packag howev ssh offici support frontend specifi possibl interact aur ssh type list avail command sever mention ssh present page recommend upload packag,3,14,ssh|scripting|availability,125,0.112,0.26141026616096497
476,https://api.github.com/repos/getsentry/onpremise/issues/476,issue,instal sh fail relay credenti json exist,follow error file relay credenti json exist script execut verbos mode relay gener credenti stdout overwrit creat credenti json manual valid json script work fine,content file fail run file exist empti quit peculiar gener file manual run command script run work one time second execut print anyth problem seem stdout contain print shell written file furthermod contain restart suspect non standard configur affect seem run relay detach mode flag pass case use stdout log target pass option happen thank help need downgrad min compos version instal script script run server led error use docker compos version bug follow version mention see version credenti file creat correctli ah glad hear issu resolv newer version compos,3,11,credential|scripting|validate,123,0.08943089430894309,0.26124051213264465
11138,https://api.github.com/repos/bioconda/bioconda-recipes/issues/11138,pr,blacklist r bcbiornaseq relat packag,x read guidelin bioconda pr add new recip afaik recip directli relev biolog scienc otherwis pleas submit gener purpos conda forg pr updat exist recip x pr someth els explain blacklist r packag un blacklist order updat,,2,4,blacklist|forge,43,0.09302325581395349,0.2609107196331024
152,https://api.github.com/repos/haugene/docker-transmission-openvpn/issues/152,issue,allow password authent,activ usernam password authent done transmiss set json file howev transmiss reset file automat contain restart current stop daemon chang set json file start daemon manual within contain authent nice implement activ usernam password authent docker environ ps work awesom,think authent detail environ option check avail option default valu nevermind right dockerfil enabl tweak set json variabl,4,11,password|authentication|username|availability,62,0.1774193548387097,0.26060420274734497
114,https://api.github.com/repos/docker-library/mongo/issues/114,issue,password specif non alpha char fail authent,guess librari issu docker run ing mongo contain auth configur password embed non alpha special charact fail mongo authent exampl password come accross bridg network encod fail succe note version work host process process environ,say work password cannot seem reproduc follow doc docker hub avail via admin db auth think search wrong bush fail case involv bridg request strong pm contain sorri delay think much imag current deploy appear work correctli issu point like issu mongodb thu need file upstream bugtrack futur sort question request appropri post docker commun docker commun stack thank,4,8,password|authentication|encode|availability,102,0.0784313725490196,0.2605940103530884
9701,https://api.github.com/repos/bioconda/bioconda-recipes/issues/9701,pr,remov seqyclean blacklist build instal cleanli,remov seqyclean blacklist build instal cleanli local x read guidelin bioconda pr add new recip x afaik recip directli relev biolog scienc otherwis pleas submit gener purpos conda forg pr updat exist recip x pr someth els explain remov recip blacklist,look sinc dealt,2,4,blacklist|forge,51,0.0784313725490196,0.2592022120952606
749,https://api.github.com/repos/opengapps/opengapps/issues/749,issue,unabl unlock encrypt devic lineag ota super pie,issu relat code open gapp project script found issu pre built opengapp org packag pleas xda develop forum x issu answer read x issu part open gapp project scope pre built opengapp org packag scope support see xda open gapp compil fail x issu descript gapp remov stock keyboard break ota encrypt devic instal super gapp los enabl devic encrypt instal ota via offici los updat expect behavior gapp detect devic encrypt keep stock keyboard observ behavior unabl unlock devic keyboard ota,report fix alreadi miss requir sure link correct issu sure link correct issu observ behavior unabl unlock devic keyboard ota read link issu prevent boot secur startup use problem exactli keyboard present secur boot unabl input anyth bcoz aosp keyboard delet ot replac gboard miss permiss prevent display aosp keyboard replac gboard gboard display input secur boot pin password super los ota prefectli ok devic mi plu nightli los,4,10,encrypt|scripting|security|password,160,0.0625,0.2589832544326782
12489,https://api.github.com/repos/bioconda/bioconda-recipes/issues/12489,pr,remov r seurat script blacklist,x read guidelin bioconda pr add new recip x afaik recip directli relev biolog scienc otherwis pleas submit gener purpos conda forg pr updat exist recip x pr someth els explain remov packag blacklist sort,wonder chang name packag avoid confus normal r bioconductor packag wonder chang name packag avoid confus normal r bioconductor packag yes enough,3,4,scripting|blacklist|forge,63,0.06349206349206349,0.2589341402053833
304,https://api.github.com/repos/git-ftp/git-ftp/issues/304,issue,handl sftp two factor authent,hi tri use git ftp sftp site requir two factor authent work idea work tri login look use sftp client hostnam real usernam path chang reduc inform exposur,fatal dirti repositori uncommit chang exit commit stash chang try git ftp eric b ttner fatal dirti repositori uncommit chang exit commit stash chang try git ftp aha thank let know first try assum work git push anyway even local chang git ftp work two factor authent ask one password end upload fatal upload file exit happi hack petter reinholdtsen actual sure underli curl support second factor authent institut mayb ask admin maikel actual sure underli curl support second factor authent institut mayb ask admin thank answer one admin know curl capabl either see find git ftp use sftp sftp implement sftp store happi hack petter reinholdtsen git ftp use sftp sftp implement sftp store requir lot code moment git ftp curl everyth take featur request,8,23,sftp|two factor|authentication|login|username|information exposure|password|hack,160,0.14375,0.25865867733955383
3530,https://api.github.com/repos/spinnaker/spinnaker/issues/3530,issue,x broke login use oauth authz sure,issu summari upgrad longer abl sign spinnak use oauth cloud provid googl cloud environ featur area gate descript spinnak test still work server run configur authent github enterpris setup use oauth author setup restrict singl team server public face e overridden base url access domain name upgrad either longer abl sign end follow error messag revert back remov problem abl sign seem someth broken x x code base step reproduc addit detail configur auth github enterpris follow vim gate local yaml enter enabl,upgrad check log log see html code authent page github enterpris someth seem wrong auth stuff downgrad html longer log success access spinnak server confirm access sever run x definit someth authn caus problem one take look happi work guy pin point problem need addit log tell grab grab thank detail write try reproduc meantim great share gate log stacktrac sensit info remov pop thing happen right apart startup messag info call note replac usernam last code snippet rememb old session henc automat attempt correct usernam howev happen open privat browser session access spinnak redirect oauth page sign redirect back spinnak error origin post json format actual look fiat bug check fiat log config secur authn oauth edit config secur authz edit dan updat changelog close,8,18,login|oauth|signing|scripting|authentication|authorise|username|security,217,0.08294930875576037,0.2580586075782776
13103,https://api.github.com/repos/bioconda/bioconda-recipes/issues/13103,pr,remov packag blacklist conda forg main r,ather gcc read guidelin bioconda pr add new recip afaik recip directli relev biolog scienc otherwis pleas submit gener purpos conda forg pr updat exist recip pr someth els explain,ugh hit conda forg pin issu go hold merg build r packag sure caus current bioconductor packag rebuilt worst case result hash differ bump build number warn still,3,5,blacklist|forge|hash,66,0.07575757575757576,0.25781741738319397
1638,https://api.github.com/repos/sorin-ionescu/prezto/issues/1638,pr,lookup ssh config file ssh host complet,includ ssh config ssh config anyon know put ssh config env var,probabl scan instead blindli assum think probabl scan instead blindli assum think go slow startup time plu realli chang everi login someth done setup env var ssh config ssh config probabl scan instead blindli assum think go slow startup time plu realli chang everi login someth done setup env var ssh config ssh config hmm let think bit hesit add yet anoth magic environ variabl base configur prefer instead environ variabl probabl scan instead blindli assum think go slow startup time plu realli chang everi login someth done setup env var ssh config ssh config hmm let think bit hesit add yet anoth magic environ variabl base configur prefer instead environ variabl yes agre sinc afaik zstyle prefer configur zsh anyon know use zstyle hey folk sure happen happen somewher futur want add discuss use usual multipl config file separ across mani differ path gitconfig one context independ project part usual path config gitconfig ssh alias env var etc go zstyle config nice abil setup multipl path first line automat complet host present hey folk sure happen happen somewher futur want add discuss use usual multipl config file separ across mani differ path gitconfig one context independ project part usual path config gitconfig ssh alias env var etc go zstyle config nice abil setup multipl path similar setup symlink file autocomplet work automat close zsh support includ direct nativ,2,16,ssh|login,249,0.0642570281124498,0.25763243436813354
1117,https://api.github.com/repos/docker-library/docs/issues/1117,issue,admin usernam password,hi creat admin usernamd password launch docker contain,imag refer repo docker hub doc offici imag doc mention usernam password environ variabl probabl part imag want look help bullet point quick refer section doc imag use admin,2,6,username|password,41,0.14634146341463414,0.25746285915374756
483,https://api.github.com/repos/wurstmeister/kafka-docker/issues/483,issue,behind proxi ssl client archiv apach org certif verif fail unabl local issuer certif,execut docker compos got ssl client archiv apach org certif verif fail unabl local issuer certif got solv replac line wget url tmp filenam wget url tmp filenam wget check certif tmp filenam line wget wget check certif sure best solv submit pr,see issu local perhap outdat base imag e expir root trust store try forc pull base imag date make sure current version git repositori older base imag date root trust store altern abl pre built kafka imag host dockerhub think good give littl bit context imag latest one problem compani network connect made certif appar wide trust softwar point correctli ssl error fix certif reach need usual tweak suggest docker imag specif nobodi think necessari improv feel free close issu imag latest one problem compani network connect made certif appar wide trust softwar point correctli ssl error mean via proxi wide trust cert mean via proxi wide trust cert yes exactli sound imag first need fulli support proxi current either build imag base imag base add relev cert ca root store probabl maintain fork probabl easiest,3,19,ssl|certificate|trust,194,0.0979381443298969,0.2573034465312958
341,https://api.github.com/repos/source-foundry/Hack/issues/341,issue,hack compat well chines font,hi guy thank work great font code seem hack font comatil well chines font eclips line height wrong mayb eclips bug go mono font consola right editor hack font seem alway smaller chines font donnot line height,thank issu report point us typefac use display cjk glyph hack take look metric font attach simsun font fallbak font chines font depend system softwar set use fallback chines font simsun micro yahei china mainland thank let see find copi examin look issu follow instruct modifi line space see find vertic metric make appear better vertic metric issu will explor attempt line space adjust hack see address mayb weekend inexperienc font adjust seem littl complic try time weekend actual simpl script execut entir line space adjust chang valu script save execut script directori contain hack font patch new line space valu reinstal try post imag adjust happi advis base upon result thank sorri realiz window abil execut shell script follow approach python depend receiv confirm patch work remov exist hack font reinstal patch version clear cach reboot give try increas vertic metric hack font opentyp tabl goal see stretch line space bit see improv align e center appear rel hack glyph cjk fallback metric use glyph size differ never see cjk glyph size hack glyph possibl achiev chang without redesign one font ad cjk glyph hack understand shot dark translat idea whether work perhap someon experi cjk render expertis weigh issu vertic posit issu involv understand bellev happen thought issu guess deal vertic metric differ latin glyph hack cjk glyph simsun experi opentyp metric fix appli center cjk glyph latin close pleas reopen avail test chang address issu thank,4,18,hack|scripting|signing|availability,282,0.06382978723404255,0.25704362988471985
723,https://api.github.com/repos/docker-library/postgres/issues/723,issue,fatal password authent fail user postgr imag updat,use almost year postgr contain start version back success upgrad version past current use latest version check new imag tag updat last month time pull imag plenti contain use databas stop first thought pull latest imag stop contain use databas stop postgr pull imag start postgr contain start contain got panick postgr updat docker imag updat search net find anyth howev connect postgr databas connect pgadmin well still contain spam authent failur healthi guess pull newest imag refer tl rd connect password use pgadmin contain spam authent failur start help,never mind dump everyth creat new contain import data,3,7,password|authentication|spam,108,0.06481481481481481,0.2570388913154602
10292,https://api.github.com/repos/bioconda/bioconda-recipes/issues/10292,pr,build number updat sha updat,x read guidelin bioconda pr add new recip x afaik recip directli relev biolog scienc otherwis pleas submit gener purpos conda forg x pr updat exist recip pr someth els explain slamdunk v version fix version flag updat updat sha build number,,2,3,sha|forge,48,0.0625,0.25671738386154175
874,https://api.github.com/repos/docker-library/php/issues/874,issue,miss ecdsa sha,php imag contain avail digest method miss see imag contain,sure think php refer specif combin underli openssl messag digest ellipt curv oper ad php php left php right ellipt list php left php right use differ openssl version upgrad php c noth chang php guess due chang document item includ newer openssl packag close given appear intent openssl chang php imag longer activ maintain,4,7,ecdsa|sha|availability|openssl,69,0.10144927536231885,0.25663381814956665
860,https://api.github.com/repos/docker-library/official-images/issues/860,issue,nginx imag work bcrypt encrypt,issu discuss issu nginx provid imag let bcrypt encrypt htpasswd creat b key probabl glibc packag imag os debian jessi let bcrypt encrypt exampl basic authent manual lead auth error everyth work good without use b key gener htpasswd use standard apach md algorithm insecur,realli ought report although know reason work upstream nginx support sinc imag instal nginx packag upstream apt repositori file nginxinc docker nginx look nginxinc docker nginx close anyon give try work fine current tag still fail current tag thank still fail current nginx stabl nginx latest tag conclud close issu try less snark rememb alway reason thing inconveni reason work stabl latest due exclus bcrypt base imag much done without break peopl possibl bcrypt base imag reach nginx team work possibl bcrypt base imag reach nginx team work nginx upstream issu nginxinc docker nginx read issu bring conclus bcrypt debian libc even upstream glibc upstream bug add realli anyth recommend workaround alpin base imag sinc bcrypt sorri protest close process issu without give explan pleas forc peopl consult issu research understand consid close instead read final comment closer mani peopl even research part open ident similar issu understand close reason give twice work say bcrypt avail debian imag base imag offici imag work around need strong encrypt debian mkpasswd sha gener password switch alpin base imag,7,18,crypt|encrypt|authentication|insecure|availability|sha|password,227,0.07929515418502203,0.2565564215183258
4689,https://api.github.com/repos/bioconda/bioconda-recipes/issues/4689,pr,remov retri conda forg better one,instal retri bioconda give warn x read guidelin bioconda pr add new recip pr updat exist recip x pr someth els explain pr remov retri use prelink script easier packag conda forg updat one,thank cona forg exact version well yup bioconda build version higher took preced ok move bioconda legaci,2,4,forge|scripting,58,0.06896551724137931,0.25542470812797546
464,https://api.github.com/repos/osresearch/heads/issues/464,pr,ad cryptsetup reencrypt support first step get oem predeploy qubeso machin,addit permit deploy custom oem ship qubeso deploy idea behind abl deploy preinstal qubeso trusthworthi machin permit remot support demand attempt relaunch idea behind qubeso librem oem instal time includ deploy second adminvm permit remot manag third parti demand tor hidden servic onion hidden servic avail remot manag hidden hostnam attach public key share revok time adminvm need launch permit remot manag whole leav user abl bypass control adminvm deploy dom user control everyth admin helper complet machin owner user one trueli control system whole time second adminvm remot ssh manag hidden tor permit addit persona custom salt recip actual unresolv problem oem deploy qubeso offlin user eye user luk encrypt volum deliv laptop use cryptsetup reencrypt head volum reencrypt user key upon recept deni oem respons know luk origin encrypt key even ssd delet pool relat data previous written disk preced encrypt key templat base vms deploy delet delet pool real risk reencrypt gb ssd drive take minut user realli laptop imho real problem consid gain head advanc menu includ option reencrypt luk encrypt volum case fit oem prepar laptop libremkey nitrokey pro v possibl creat qubeso oem disk imag deploy remot mgmt adminvm basic idea replac qubeso librem oem instal possibl oem clone result qubeso disk machin disk without secur risk flash head hardwar includ gpg libremkey nitrokey pro pair laptop measur boot firmwar boot integr attest libremkey nitrokey pro laptop ship differ packag differ shipper client client ownership client boot receiv hardwar receiv librem nitrokey pro connect client valid attest integr green light libremkey nitrokey own librem nitrokey pro gpg smartcard within head recoveri gener import key help gpg head recoveri client reencrypt luk encrypt volum passphras head recoveri client own hardwar tpm sign config libremkey nitrokey pro v set default boot entri defin boot tpm bound decrypt key luk slot head enrol fix client boot default config chang qubeso user password within qubeso client support client need fire remot mgmt adminvm demand boot ask support oem predefin support channel client happi trustworti hardwar feel support need,pleas challeng idea asap person fine allow luk encrypt one approach work toward use librem key decrypt ad openpgp smartcard support luk current work debian toward goal think approach mesh love oem readi qube instal challeng qube oem imag past resourc expertis build qube team need will consult agreement fund effort person fine allow luk encrypt one approach work toward use librem key decrypt ad openpgp smartcard support luk current work debian toward goal think approach mesh perfectli love oem readi qube instal challeng qube oem imag past resourc expertis build qube team need will consult agreement fund effort apart reencrypt oem deploy head think solut permit deploy addit salt recip qubeso instal second stage permit import usb key oem custom possibl addit remot manag adminvm onion hidden qube updat cach reus download packag updat ssd fstrim proper netvm networkmanag random mac address default first connect basic power think,13,33,crypt|encrypt|trust|availability|public key|bypass|ssh|salt|security|integrity|validate|signing|password,501,0.0658682634730539,0.255010187625885
1225,https://api.github.com/repos/sameersbn/docker-gitlab/issues/1225,issue,clone push ssh,first realli appreci work build gitlab contain key config follow everyth work well howev meet problem clone repositori alreadi add ssh key profil type password know password exactli look forward help,specifi correct port gitlab ssh port similar issu first unabl clone got work follow put ssh key user set updat home git ssh author key public key specifi absolut path repo ssh gitthi point git clone git fetch start work howev still unabl perform push public group public project henc output count object done delta compress use thread compress object done write object byte byte done total delta reus delta remot gitlab allow upload code project ssh git remot reject develop develop pre receiv hook declin error fail push ref ssh gitto make project public messag gitlab project look found look gitlab ident right ssh p gitdoesn show welcom messag promis figur happen gitlab inde unabl ident sever reason one hand ssh dir symbol link nfs mount gitlab shell unabl write ad key via interfac effect hand ad key ssh author key manual forgot specifi command key gitlab shell never call remov link solv issu creat ssh own git user solv issu issu automat mark stale activ last day close activ occur next day thank contribut,5,18,ssh|password|authorise|public key|forge,211,0.08530805687203792,0.2546481788158417
1731,https://api.github.com/repos/sameersbn/docker-gitlab/issues/1731,pr,add support document expos ssh port docker gitlab ce,hi goal pull request add support document expos ssh port docker gitlab ce implement need add paramet support ssh host forward gitlab contain test,thank code review resolv convers review last updat otherwis look fine term secur big hack term secur big hack last comment clear gentlest bump two minut take look review current setup run need ssh host system control firewal remap differ port either sound perfect solut hesit run unless someon familiar gitlab ssh taken closer look someon give bless least comment seen merg pull repositori assum test featur yes work someon give bless least comment follow post write test test environ happi feedback hey test work found configur edg case think scope method work enabl fast lookup author ssh first time add lgtm thank,5,12,ssh|security|hack|firewall|authorise,137,0.08759124087591241,0.2541942894458771
121,https://api.github.com/repos/stilliard/docker-pure-ftpd/issues/121,issue,filezilla state ftp connect insecur,hello someon help figur tls connect establish even though tls certif gener success tri ad flag tls ad flag tls ad flag tls none paramet seem work connect insecur accord filezilla time got tls work gener cert,hi believ common name tls cn part need domain name e g exampl com try thank hi believ common name tls cn part need domain name e g exampl com try thank nope help notic one issu error asn encod routin asn mbstring ncopi string long crypto asn mbstr c maxsiz see full log believ error tls c pass long charact long pass ccc try uk similar thank believ error tls c pass long charact long pass ccc try uk similar thank even chang uk work doubl check manual gener certif work inde weird one thing try compar startup one test run commit test command help,5,16,insecure|tls|certificate|encode|crypt,149,0.10738255033557047,0.25371721386909485
429,https://api.github.com/repos/osixia/docker-openldap/issues/429,issue,unabl connect ldap server openldap use docker compos exampl,tri docker compos exampl file ran docker compos thing seem start ok load phpldapadmin site tri login see error display websit admin user configur default manual add per docker instruct apolog newb thank,look care docker compos yml file notic admin password default specifi ldap base dn chang default org pleas try furthermor state depend mean insert docker compos file docker compos updock psdocker log openldaphostnam exampl org line contain run connect phpldapadmin hth possibl admin password contain special charact support cheer,3,9,ldap|login|password,92,0.09782608695652174,0.25214987993240356
760,https://api.github.com/repos/geerlingguy/drupal-vm/issues/760,issue,php mcrypt,bit new drupalvm probabl miss someth obviou seem work cento php box tri ad remi repo mcrypt php see restart apach idea go mcrypt option ldap suit drupal modul thank,know peopl ask well chanc test get mcrypt cento list php packag insid follow work yes work awesom thank fast work fix problem,2,5,crypt|ldap,56,0.08928571428571429,0.2520650625228882
9327,https://api.github.com/repos/bioconda/bioconda-recipes/issues/9327,pr,new tool biopet validatefastq,x pr add new recip x afaik recip directli relev biolog scienc otherwis pleas submit gener purpos conda forg pr updat exist recip pr someth els explain pull request automat gener releas automat gener command issu part process recip test use circleci describ tool descript tool valid fastq file data pair valid pair fastq file validatefastq check fastq valid fastq format includ check duplic read check whether pair fastq file contain amount read header match check whether qualiti encod correct output like encod format sanger solexa etc document manual visit github io page,new tool standard thank,4,9,validate|forge|scripting|encode,102,0.08823529411764706,0.2514084279537201
720,https://api.github.com/repos/docker-library/postgres/issues/720,issue,run podman anyon run local login without password,overview run instead docker abl login password despit set work host well contain run docker step reproduc allow access password host contain expect result expect ask password happen run docker workaround suspect due podman configur network differ docker connect usual appear local accord abl fix use command instead anoth approach work,yep unfortun design trust interfac default note chang appropri chang suspect mayb captur readm somewher avoid catch someon surpris thank confirm alreadi note postgresql imag set trust authent local notic password requir connect localhost insid contain howev password requir connect differ host contain,5,12,login|password|signing|trust|authentication,103,0.11650485436893204,0.25136834383010864
2241,https://api.github.com/repos/termux/termux-packages/issues/2241,issue,packag request dropbear hack,hi pleas see packag appli hack dropbear server master password ssh password clean pass run dropbear hack mypass root shell replac use fake root alt shell environ variabl know certif best solut ssh access howev incorpor hack current dropbear packag add new one call dropbear hack ssh password special case hope consid regard,wrong place issu pull request wrong place issu pull request sorri pr new packag found suggest incorpor packag better improv current termux develop packag case peopl disaggre noth chang add option user nice dropbear dropbear hack look nice complement add option user ditto merrier hi kown dropbear packag glad found interest two option incorpor dropbear hack insid current patch dropbear creat new packag prefer hello two sound great size modular workflow stabilti two better one reason option prefer hi let explain question develop almost termux suggest improv dropbear packag packag alreadi support termux termux packag made use patch origin gener packag suggest enhanc patch incorpor modif prefer creat new packag chang small use time termux two ssh server openssh advantag merg mod quit simpl run one ssh server password support need run mode server configur requir appli dropbear binari origin sshd summari feel interest incorpor merg current termux packag hope develop regard hi interest add offici repositori updat binari packag instal manual try hi develop termux someon els need incorpor patch termux packag creat fork regard password login openssh dropbear setup hi good job thank close issu wink,6,22,hack|password|ssh|certificate|openssh|login,246,0.08943089430894309,0.250887930393219
758,https://api.github.com/repos/tomav/docker-mailserver/issues/758,issue,servic chang password,propos addit small web servic call network chang user password servic singl rest resourc take usernam old password new password set new password old password match primari goal allow creation plugin web frontend enabl user chang password run web frontend differ docker contain docker compos file easi mount web frontend contain order verifi old password gener new one servic need access dovecot execut three solut add web frontend contain feel bit unstabl dovecot version imag expos docker socket web frontend contain run dovecot command contain feel huge secur hole given web frontend expos internet creat rest servic handl chang call servic web frontend still unsur best implement servic person ad nodej servic overkil simpl thing sinc python alreadi instal imag mayb use implement servic anybodi els well,issu sure interest go python variant present alreadi close ticket duplic pleas continu issu,3,10,password|username|security,145,0.06896551724137931,0.2507409155368805
